organization,id,change,amount
Conflicts of Interest Board,1,108893,2086841
Office of Collective Bargaining,2,23618,2256408
Department of Probation,3,5571027,82673594
Department of Small Business Service,4,7914868,135853040
Housing Preservation and Development,5,257048179,571331834
Department of Buildings,6,1176571,96372068
Department of Health and Mental Hygiene,7,93623894,1579370735
Health and Hospitals Corporation,8,26754713,187139472
Office of Admin Trials & Hearings,9,1859164,35486132
Department of Environmental Protection,10,6102303,1134576458
Department of Sanitation,11,11119109,1353904617
Business Integrity Commission,12,53498,7119317
Department of Finance,13,3168952,228370418
Department of Transportation,14,154282273,711372093
Department of Parks and Recreation,15,66577601,337595229
